index,axis-0,axis-1,axis-2
1594,3.0,510.3084775209427,361.18723855912685
1595,3.0,508.6507905125618,1126.7791203707457
1596,3.0,509.39477971196175,311.1505561321974
1597,3.0,507.4655664861202,1195.3769976198673
1598,3.0,506.9428937025368,1179.2067225724459
1599,3.0,506.83642649650574,344.58543941378593
1600,3.0,506.3552817106247,722.3296315073967
1601,3.0,505.32715997099876,1200.5237589478493
1602,3.0,504.80003479123116,1185.1344093978405
1603,3.0,504.85313706099987,727.7179075777531
1604,3.0,504.57484567165375,705.2086417376995
1605,3.0,504.4142294228077,1191.5962626934052
1606,3.0,503.5932000875473,352.2725605368614
1607,3.0,501.73920318484306,317.2054146081209
1608,3.0,502.39883601665497,296.6321922838688
1609,3.0,501.1906419992447,718.1992791742086
1610,3.0,499.7939828634262,1379.4345799982548
1611,3.0,499.179225102067,358.6657393872738
1612,3.0,497.6883475482464,956.7459699213505
1613,3.0,497.8477427959442,721.7053804695606
1614,3.0,498.18082827329636,344.6433619558811
1615,3.0,497.68631860613823,302.3451079726219
1616,3.0,497.3210443556309,1311.5315822958946
1617,3.0,497.35014656186104,1306.0663240551949
1618,3.0,497.40751457214355,1172.4712911248207
1619,3.0,496.83447378873825,295.85062025487423
1620,3.0,492.5872839987278,205.697588711977
1621,3.0,492.1263701915741,1304.7436158955097
1622,3.0,491.81998424232006,1195.6124148368835
1623,3.0,491.21792781352997,1323.2346358299255
1624,3.0,490.10353764891624,1381.0551270022988
1625,3.0,490.2187703102827,294.3522673547268
1626,3.0,489.10252463817596,951.2783440053463
1627,3.0,487.2639151215553,220.1231815814972
1628,3.0,484.29592087864876,1376.4899835586548
1629,3.0,484.089489325881,1319.2884700596333
1630,3.0,483.64143136143684,945.2238193303347
1631,3.0,478.6508541405201,1388.5967444777489
1632,3.0,479.45367857813835,226.36735340952873
1633,3.0,478.43615210056305,948.4979777932167
1634,3.0,475.50531736016273,938.2931536436081
1635,3.0,475.7937403768301,204.67703968286514
1636,3.0,473.73646569252014,1383.5691438913345
1637,3.0,473.10922841727734,216.11427360773087
1638,3.0,469.33324924111366,948.2409396022558
1639,3.0,467.4601374864578,1389.557058751583
1640,3.0,468.32721814513206,1023.5841263234615
1641,3.0,466.7592412531376,730.322290122509
1642,3.0,466.3572405874729,219.27155166864395
1643,3.0,464.55039542913437,1027.1163850203156
1644,3.0,463.707140237093,736.7821601480246
1645,3.0,462.4128282368183,1041.3771087527275
1646,3.0,462.19882321357727,233.2954592704773
1647,3.0,460.634558737278,1034.543651998043
1648,3.0,461.2849966585636,728.8091104775667
1649,3.0,458.15637424588203,1018.1910319328308
1650,3.0,456.5682594180107,1173.3305508494377
1651,3.0,455.771851092577,1186.630762130022
1652,3.0,455.2068001180887,1166.2664814591408
1653,3.0,454.8395385146141,231.7038992345333
1654,3.0,455.0037736084778,216.1229433566332
1655,3.0,454.4297114908695,1180.5028509497643
1656,3.0,454.368904620409,736.3805024027824
1657,3.0,454.3054590821266,731.3163957297802
1658,3.0,454.15451849997044,221.15549430251122
1659,3.0,451.6857180297375,1256.6110698580742
1660,3.0,452.28523325920105,236.5069449543953
1661,3.0,450.71856248378754,1158.8328829556704
1662,3.0,450.35931584239006,1167.799603074789
1663,3.0,449.74185836315155,221.64804914593697
1664,3.0,448.3982984125614,1271.1710500866175
1665,3.0,448.0351702719927,1261.1466762721539
1666,3.0,448.2573104798794,732.3160752654076
1667,3.0,446.5697876214981,1035.595885425806
1668,3.0,446.2127358466387,227.65503600239754
1669,3.0,437.1187048777938,1267.5814724862576
1670,3.0,433.86761954426765,911.2862065136433
1671,3.0,431.4048891067505,1262.80680590868
1672,3.0,425.589847356081,919.7522938549519
1673,3.0,422.6028760075569,1263.3405407369137
1674,3.0,421.78512628376484,910.2832628786564
1675,3.0,419.15259386599064,916.509209394455
1676,3.0,419.06476981937885,589.7796965539455
1677,3.0,418.2664718031883,925.820249736309
1678,3.0,413.6157561838627,735.6894148886204
1679,3.0,413.9615301974118,595.984029468149
1680,3.0,412.7148360610008,601.7994267046452
1681,3.0,412.2302829325199,727.4757027029991
1682,3.0,408.7460326850414,915.5592532157898
1683,3.0,409.12499007582664,605.7897146940231
1684,3.0,407.87454847991467,596.760904237628
1685,3.0,407.24855476617813,737.39663413167
1686,3.0,407.23086580634117,730.5050340592861
1687,3.0,407.26161631941795,725.4552586376667
1688,3.0,405.7721067070961,1011.8058410435915
1689,3.0,405.1457420885563,194.0790182799101
1690,3.0,403.4967334866524,447.58106234669685
1691,3.0,403.1587033867836,1017.0953196510673
1692,3.0,402.50035271048546,597.2814592421055
1693,3.0,402.26014444231987,1321.4764055609703
1694,3.0,402.34180438518524,1029.4718376398087
1695,3.0,402.36551889777184,736.509666711092
1696,3.0,400.06124598532915,1011.033056113869
1697,3.0,399.3567871451378,1303.410736322403
1698,3.0,397.61193388700485,1026.6924992501736
1699,3.0,398.4962449967861,182.34774899482727
1700,3.0,397.35455399751663,1017.2362552434206
1701,3.0,396.57894971966743,452.54803162813187
1702,3.0,395.01002463605255,956.0177296809852
1703,3.0,393.2961072027683,441.75129844248295
1704,3.0,393.4342059791088,359.49500608444214
1705,3.0,393.30932316184044,201.40891548991203
1706,3.0,390.3679900467396,377.0766589269042
1707,3.0,388.4722259044647,445.628161162138
1708,3.0,387.62971246242523,198.64469373226166
1709,3.0,387.27169024944305,369.2894348502159
1710,3.0,387.2176361232996,185.26928222179413
1711,3.0,386.247800052166,1315.2093614786863
1712,3.0,385.61931270360947,361.6106236577034
1713,3.0,384.65588241815567,295.3344063460827
1714,3.0,384.1301366388798,1304.1197170987725
1715,3.0,383.53553649783134,452.3862870335579
1716,3.0,382.6338135302067,196.3634181022644
1717,3.0,382.4577868282795,373.5843375623226
1718,3.0,382.2341987490654,352.2133425027132
1719,3.0,381.5664615035057,104.45696139335632
1720,3.0,381.29800951480865,436.2314508408308
1721,3.0,381.1712388396263,333.58382976055145
1722,3.0,380.79573760926723,300.3052567541599
1723,3.0,379.624109685421,287.48296397924423
1724,3.0,379.10130801796913,96.08324752002954
1725,3.0,378.485278904438,370.54485899209976
1726,3.0,378.37381771206856,311.45799893140793
1727,3.0,377.12795682251453,1311.6229340434074
1728,3.0,375.21390475332737,324.6706208586693
1729,3.0,375.5142619609833,106.6221449971199
1730,3.0,373.9277561083436,309.37340849637985
1731,3.0,373.1022821739316,319.3958411216736
1732,3.0,372.7650239467621,86.74399304389954
1733,3.0,372.1978148818016,314.59240144491196
1734,3.0,371.5041854381561,295.6734009683132
1735,3.0,371.14994119107723,98.6188071668148
1736,3.0,369.59660694003105,1313.2850686907768
1737,3.0,370.36303532123566,286.5418525636196
1738,3.0,368.7807907164097,1260.679506868124
1739,3.0,369.2259534448385,1247.7340755164623
1740,3.0,367.24684070050716,681.4795596003532
1741,3.0,366.61764124035835,534.8266037255526
1742,3.0,364.5829117000103,1239.5545173585415
1743,3.0,364.4387887120247,727.3623678982258
1744,3.0,363.49963968992233,133.57914876937866
1745,3.0,362.48572462797165,715.6450780332088
1746,3.0,361.5724624097347,426.4142776429653
1747,3.0,361.17839427292347,1250.1411999166012
1748,3.0,361.1481128334999,499.88394466787577
1749,3.0,360.3749047219753,531.3040329813957
1750,3.0,359.788388222456,143.12607994675636
1751,3.0,359.428435087204,1240.712945818901
1752,3.0,359.0642467215657,703.0401754565537
1753,3.0,358.75863641500473,682.3618304729462
1754,3.0,359.0933086127043,673.607363909483
1755,3.0,359.19631396234035,544.5416450500488
1756,3.0,357.7026232779026,708.3829638659954
1757,3.0,358.509468793869,443.44331669807434
1758,3.0,358.2881216406822,95.56564655900002
1759,3.0,356.6060219705105,148.63781067728996
1760,3.0,356.118385694921,1289.1918007433414
1761,3.0,356.2549396753311,656.5153007805347
1762,3.0,355.74491342902184,513.5624184012413
1763,3.0,356.26898750662804,286.3609893620014
1764,3.0,355.1590877324343,666.4890823364258
1765,3.0,355.2347012460232,504.6501462161541
1766,3.0,354.6672860085964,430.7591731995344
1767,3.0,354.2059892565012,575.2022438496351
1768,3.0,354.31837967038155,437.6320912241936
1769,3.0,354.10615034401417,132.3533416390419
1770,3.0,353.1350336819887,1123.1403704881668
1771,3.0,352.5069910287857,157.79875315725803
1772,3.0,351.89186975359917,1131.8725765049458
1773,3.0,352.3157290816307,715.3241110742092
1774,3.0,351.6530166566372,542.2681270539761
1775,3.0,350.66312035918236,1180.318227648735
1776,3.0,350.5708424448967,1166.2014887034893
1777,3.0,350.9673459418118,426.10515554994345
1778,3.0,349.87164199352264,526.8056397885084
1779,3.0,347.6248697042465,838.1442197114229
1780,3.0,348.1095644980669,537.1939221769571
1781,3.0,347.7627548724413,138.13535092771053
1782,3.0,346.72836887836456,1122.7701803147793
1783,3.0,346.61211982369423,656.1813063919544
1784,3.0,347.23009315133095,571.5590116977692
1785,3.0,347.35083532333374,507.44634187221527
1786,3.0,345.601869314909,595.1849021315575
1787,3.0,345.6904074847698,80.35516560077667
1788,3.0,344.70573711395264,1186.657993197441
1789,3.0,344.5544390678406,705.3307176530361
1790,3.0,345.29312494397163,603.5030482113361
1791,3.0,344.8748330324888,430.41351944208145
1792,3.0,343.70229187607765,1140.4313076138496
1793,3.0,344.2235023379326,499.95872216671705
1794,3.0,344.3797588944435,87.33425611257553
1795,3.0,342.8675347715616,1237.3216570317745
1796,3.0,342.41778776049614,1031.4706245064735
1797,3.0,341.93517092615366,585.6781246960163
1798,3.0,340.5472240447998,1326.7337529361248
1799,3.0,340.5035260915756,509.39740002155304
1800,3.0,339.42639711499214,1286.571812003851
1801,3.0,338.61233854293823,834.4459598362446
1802,3.0,339.2276042252779,808.2811326086521
1803,3.0,339.5435000658035,555.4735880494118
1804,3.0,338.16759015619755,1176.1891983747482
1805,3.0,337.799417540431,1134.1787136644125
1806,3.0,338.2888987362385,578.5097486972809
1807,3.0,337.5652964711189,93.42079517245293
1808,3.0,338.44269892573357,81.6535758972168
1809,3.0,337.3879909515381,1188.6327850222588
1810,3.0,336.83932089805603,840.8144252002239
1811,3.0,335.82749223709106,829.8100708425045
1812,3.0,335.4566916823387,565.3228786587715
1813,3.0,336.0773812532425,560.4207354485989
1814,3.0,335.18321216106415,1331.8012968301773
1815,3.0,334.8313381820917,731.9093673154712
1816,3.0,335.20620046555996,723.760076418519
1817,3.0,334.70111283659935,595.6457145512104
1818,3.0,335.25204902887344,548.137192055583
1819,3.0,333.58392068743706,1179.7857007533312
1820,3.0,333.12758676707745,715.7768757790327
1821,3.0,333.3728731870651,82.2875362932682
1822,3.0,331.6802869439125,1298.785688444972
1823,3.0,331.56734466552734,1136.3730299174786
1824,3.0,331.6046250164509,727.329139828682
1825,3.0,331.78571447730064,87.6902636885643
1826,3.0,330.55753976106644,1026.3061764836311
1827,3.0,331.31185978651047,1015.5870001018047
1828,3.0,330.86906585097313,792.6661668717861
1829,3.0,330.51139587163925,837.8378618508577
1830,3.0,329.85579240322113,732.8553650379181
1831,3.0,329.7643145620823,6.255253255367279
1832,3.0,328.9177911579609,845.95189024508
1833,3.0,328.6414927840233,803.4617811739445
1834,3.0,328.19278824329376,738.7093347907066
1835,3.0,328.23694202303886,713.5230143368244
1836,3.0,326.9277943894267,1288.1894656270742
1837,3.0,327.2554023563862,798.2628466486931
1838,3.0,327.15673729777336,228.5460782945156
1839,3.0,326.43797358870506,1018.6282206773758
1840,3.0,326.48260819911957,551.4010114967823
1841,3.0,325.5582629442215,9.647896945476532
1842,3.0,324.8755350038409,1013.1985808461905
1843,3.0,323.6048144996166,238.60316491127014
1844,3.0,324.1418882161379,224.22604674100876
1845,3.0,322.8871615976095,1332.6234248280525
1846,3.0,323.1888864040375,1322.6950708329678
1847,3.0,323.25553783774376,1297.4959265589714
1848,3.0,323.5839622616768,1292.46378749609
1849,3.0,323.37889340519905,792.5000675618649
1850,3.0,322.11507695168257,1312.7085056304932
1851,3.0,321.3954249918461,802.5885955393314
1852,3.0,320.64806538820267,1.7361705303192139
1853,3.0,319.73296678066254,709.9988191601587
1854,3.0,319.44501477479935,13.134329468011856
1855,3.0,317.72769609093666,1285.6792533397675
1856,3.0,317.72889786958694,704.4166470468044
1857,3.0,316.87670972943306,1200.3146008253098
1858,3.0,317.462700098753,1016.4559997916222
1859,3.0,316.66592785716057,722.314673691988
1860,3.0,315.376173555851,717.4023896753788
1861,3.0,315.4591494202614,17.721337020397186
1862,3.0,314.1192644909024,1328.7766829431057
1863,3.0,314.3930883407593,616.6445905268192
1864,3.0,313.69111120700836,604.346171438694
1865,3.0,312.6441293358803,873.6115026772022
1866,3.0,312.93915383145213,864.5584034919739
1867,3.0,311.0664730221033,859.5449324846268
1868,3.0,309.7383222579956,879.3561889231205
1869,3.0,309.51871144771576,611.6910891830921
1870,3.0,310.0315843708813,225.16798041760921
1871,3.0,310.0046915728599,7.044712591916323
1872,3.0,306.4728551506996,1201.4792366921902
1873,3.0,307.2679922580719,1156.3211130797863
1874,3.0,306.7745352983475,870.7542620897293
1875,3.0,306.17420610785484,234.89683482050896
1876,3.0,304.615242511034,1145.5438222885132
1877,3.0,305.37990656495094,240.57969281077385
1878,3.0,304.4456963837147,864.4310324788094
1879,3.0,302.89293090999126,1205.4121637642384
1880,3.0,301.7592088729143,1194.0898862555623
1881,3.0,301.7783777564764,627.2900861799717
1882,3.0,301.13297675549984,720.6112828850746
1883,3.0,299.4837406873703,1150.4071736633778
1884,3.0,296.6058943271637,621.4531266093254
1885,3.0,296.41403964161873,1155.663626551628
1886,3.0,295.3433753848076,1196.4101090729237
1887,3.0,294.3931761980057,1147.3676579594612
1888,3.0,292.5945176780224,625.591411113739
1889,3.0,292.2716928124428,1140.6754323542118
1890,3.0,291.4707846045494,1202.3276320397854
1891,3.0,268.61023980379105,703.202689960599
1892,3.0,268.48269286751747,343.32379829883575
1893,3.0,262.01182471681386,50.878124460577965
1894,3.0,260.6556212902069,690.2525120675564
1895,3.0,260.34667670726776,202.3642315864563
1896,3.0,258.83068680763245,303.2880207002163
1897,3.0,258.43727043271065,348.3437788784504
1898,3.0,258.33237996697426,94.25655969977379
1899,3.0,257.07383816689253,758.2072300612926
1900,3.0,256.75778599083424,701.2794836461544
1901,3.0,257.476440012455,194.51564955711365
1902,3.0,256.70794197916985,111.47406858205795
1903,3.0,254.80226111412048,1249.1083521172404
1904,3.0,254.9860612154007,307.9836229644716
1905,3.0,254.53936740756035,300.2418237775564
1906,3.0,253.7335718870163,1254.4743321239948
1907,3.0,254.04925764352083,695.0530469790101
1908,3.0,253.86274993419647,353.07010289281607
1909,3.0,254.47858554124832,199.31903657317162
1910,3.0,252.84533788263798,119.24139052629471
1911,3.0,252.82517410814762,54.784352883696556
1912,3.0,252.4518620967865,765.5519478917122
1913,3.0,251.80492934584618,110.84223668277264
1914,3.0,251.33033061027527,710.3387007713318
1915,3.0,251.47140049934387,326.33525651693344
1916,3.0,251.26853781938553,270.602913826704
1917,3.0,251.48824128508568,195.38122221827507
1918,3.0,249.6304476261139,338.49242705106735
1919,3.0,250.17526046931744,202.2024711817503
1920,3.0,247.61905381083488,1270.7076936364174
1921,3.0,248.32186043262482,1246.4493133723736
1922,3.0,248.50981318950653,1217.3677368164062
1923,3.0,248.16698321700096,769.3207947313786
1924,3.0,248.16585797071457,261.5901402235031
1925,3.0,247.45610308647156,1253.4851754307747
1926,3.0,247.20751802623272,688.6307699084282
1927,3.0,246.6359852552414,345.3937040269375
1928,3.0,246.8292200565338,317.434502273798
1929,3.0,247.2647667825222,301.3491413295269
1930,3.0,247.32834655046463,50.502434492111206
1931,3.0,246.45109993219376,1258.8746206909418
1932,3.0,244.56861114501953,1200.5336504876614
1933,3.0,245.41361778974533,755.7299601435661
1934,3.0,244.66346922516823,111.9041129797697
1935,3.0,244.3639448583126,307.16897816956043
1936,3.0,243.66205701231956,250.78874108195305
1937,3.0,244.05625378713012,42.76418015360832
1938,3.0,243.524769872427,29.793136030435562
1939,3.0,241.30723750591278,758.6030934154987
1940,3.0,239.55954918265343,765.6260201334953
1941,3.0,239.43033549189568,258.73816725611687
1942,3.0,238.35584357380867,1216.1441201716661
1943,3.0,238.27927455306053,301.59841430187225
1944,3.0,236.6571827530861,1221.8055314272642
1945,3.0,236.53465750813484,1134.724048346281
1946,3.0,236.58872783184052,110.50792223215103
1947,3.0,237.41378712654114,29.267956882715225
1948,3.0,236.3406348824501,201.48832947015762
1949,3.0,235.30653554201126,1207.6344932615757
1950,3.0,234.8603394329548,1125.0866273194551
1951,3.0,235.23455294966698,246.2881535589695
1952,3.0,232.9048253595829,1203.611525863409
1953,3.0,232.3140346109867,259.18118703365326
1954,3.0,231.4834507703781,1266.7582516372204
1955,3.0,230.70570993423462,1114.5658140182495
1956,3.0,226.56035643815994,1163.562167018652
1957,3.0,226.4530239701271,1259.3838400542736
1958,3.0,226.03607574477792,1126.8077026158571
